,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2816, 2836)",-2.7408823459702476,,3.120532548756327,,2.3236212053436343,,2002-09-30,2002-10-07,0.3965600174708509,,0.07489431402982857,,cointegration_invalid,0.04822128388976427,,-0.1504760859208285,,173.83,5.158077810133449,,171.3,7.17,1.969905654611529,,6.83
"(2838, 2849)",-2.6265298670333768,-2.2991944252600027,3.2840682320215784,0.11448249275683862,2.106432996876946,0.5228534514192207,2002-09-30,2002-10-21,0.9555592308459401,1.0768786475641896,0.6733947703693564,0.47559699709734016,take_profit,0.034337829467294585,0.034243672717134604,-0.11276777491011658,-0.003920301013806915,4.09,1.4085449700547104,1.4562867329399256,4.29,6.73,1.9065751436566365,2.0399207835175526,7.69
"(2809, 2849)",-2.1157204101287563,-2.233915063119199,3.1236851275589586,0.056133762226606466,1.1408882228624466,0.5098291795751534,2002-10-07,2002-10-21,0.44908088534655594,0.4827893519134663,1.5507216000376731,1.4989041689732954,reversion,0.04305357471553819,0.04699718338410649,-0.13448581102717505,0.002638128717403654,2.97,1.0885619528146082,1.1151415906193203,3.05,6.72,1.9050881545350582,2.0399207835175526,7.69
"(2801, 2834)",-2.7589976461049486,,3.0011528151519644,,2.302822964939982,,2002-11-11,2002-11-18,1.1793885544163554,,-0.3896876252162137,,cointegration_invalid,0.050549338582557085,,-0.151706289791111,,6.55,1.8794650496471605,,7.38,5.34,1.6752256529721035,,5.81
"(2816, 2851)",-3.2263220685754437,,3.3870716006494566,,4.464114513054351,,2002-11-18,2002-12-02,0.39937034906514274,,-0.8080650469189977,,cointegration_invalid,0.030883381736490675,,0.10460422521168367,,171.3,5.143416405330075,,167.51,3.86,1.3506671834767394,,3.59
"(2823, 2851)",-3.11604854498533,,3.0877189999575165,,3.5193261863333687,,2002-11-18,2002-12-02,-0.12756589715384103,,1.3544898405056176,,cointegration_invalid,0.03628573748106105,,0.11204016104774281,,2.48,0.9082585601768908,,2.24,3.86,1.3506671834767394,,3.59
"(2832, 2851)",-2.179411533154487,,3.0760387739987465,,1.2233517793731343,,2002-11-18,2002-12-02,-0.10623512411995208,,1.3500216749693377,,cointegration_invalid,0.044062733779341993,,0.1355386775936403,,3.56,1.269760544863939,,3.35,3.86,1.3506671834767394,,3.59
"(2809, 2851)",-2.003122282803512,,3.0070365012774998,,1.003443407951916,,2002-11-18,2002-12-02,0.02843131572702712,,1.1809899935137225,,cointegration_invalid,0.043510415249738595,,0.1308374068417051,,3.92,1.366091653802371,,3.66,3.86,1.3506671834767394,,3.59
"(2812, 2881)",-2.804758965189689,,3.1058309396349473,,2.4893416566971163,,2002-11-25,2002-12-02,0.16066703726288634,,2.4345946792517053,,cointegration_invalid,0.04822562680202912,,-0.1497806438050304,,3.93,1.3686394258811698,,3.69,12.24,2.50470927708418,,12.24
"(2849, 2881)",-2.4307509448381315,,3.629905949073267,,1.7425107287604318,,2002-11-25,2002-12-02,0.2790418515609758,,2.0810146105728795,,cointegration_invalid,0.05175571922631069,,-0.18786839311815084,,8.95,2.191653532286764,,8.64,12.24,2.50470927708418,,12.24
"(2838, 2881)",-2.3386362652594785,,3.420655970753434,,1.5165921777174682,,2002-11-25,2002-12-02,0.288425670685058,,2.2319825105550426,,cointegration_invalid,0.05340824304031822,,-0.18269122544331506,,4.85,1.5789787049493917,,4.61,12.24,2.50470927708418,,12.24
"(2845, 2852)",-2.3022682534988355,,3.1975985496334247,,1.4209940195527198,,2002-11-11,2002-12-16,0.6904636209563888,,0.1732479428343785,,cointegration_invalid,0.04394260178529808,,-0.14051079973578828,,3.7,1.308332819650179,,4.7,2.55,0.9360933591703348,,2.73
"(2801, 2809)",-2.0103600312310843,,3.0587437364217203,,1.0116498969100949,,2002-11-18,2002-12-16,1.7521991041399214,,-1.9094715629374373,,cointegration_invalid,0.07411087091607292,,-0.2266861622152967,,7.38,1.998773638612381,,7.51,3.92,1.366091653802371,,3.81
"(2881, 2883)",-5.046309655586937,-4.405013735147997,3.5875215690681554,0.2628527377618346,48.986443005290006,0.04021616033840156,2002-11-25,2002-12-16,2.7699257564174578,2.3834793836994574,-5.231808807528242,-4.192854703114088,reversion,0.09342672678110683,0.08447984215179685,0.33517039745465826,-0.02220575779528744,12.24,2.50470927708418,2.5664866367804233,13.02,7.7,2.0412203288596382,1.9021075263969205,6.7
"(2834, 2849)",-2.5677344009607936,,3.2867192813419734,,1.9650966364483922,,2002-11-18,2002-12-30,0.7642696951233398,,0.7703478619289148,,cointegration_invalid,0.04174433422659715,,0.13720190818934053,,5.81,1.7595805708638197,,5.81,9.51,2.252343876557299,,10.46
"(2851, 2884)",-3.35177990022083,-2.179372933859656,3.973819313061744,1.4186039619875814,6.4565049369832455,1.0647307166958246,2002-12-23,2002-12-30,-1.2989771388799016,61.85334274972542,2.885415266121941,-75.06327816800096,reversion,0.05992487539835864,2.5791270763617424,0.23813062719081612,-3.658759888996215,3.59,1.2781522025001875,1.297463147413275,3.66,4.32,1.463255402256019,1.5303947050936475,4.62
"(2852, 2884)",-3.133888422816386,,4.666623755561125,,5.735542676609626,,2002-12-23,2002-12-30,0.43212330514906877,,0.8550688614228256,,cointegration_invalid,0.03334650566029356,,0.15561559547927944,,2.85,1.0473189942805592,,2.88,4.32,1.463255402256019,,4.62
"(2849, 2884)",-3.136922245972757,,4.433597564243639,,5.436402342157232,,2002-12-23,2002-12-30,0.276716564625153,,0.6881643980031297,,cointegration_invalid,0.030736264909912683,,0.1362722292385361,,10.06,2.3085671646715933,,10.46,4.32,1.463255402256019,,4.62
"(2809, 2838)",-2.902412226877714,,4.585884103458006,,3.9525399650576474,,2002-12-23,2002-12-30,0.4848276960916334,,0.9013070845239973,,cointegration_invalid,0.03735031209898144,,0.17128420251391419,,4.11,1.4134230285081433,,4.22,5.8,1.7578579175523736,,6.16
"(2809, 2884)",-2.811399027141006,,4.872866171571087,,3.6146617317111165,,2002-12-23,2002-12-30,0.12036452449476959,,1.1205083169559664,,cointegration_invalid,0.035424961098009584,,0.17262109456371266,,4.11,1.4134230285081433,,4.22,4.32,1.463255402256019,,4.62
"(2801, 2884)",-2.8659626432372596,,4.387116574879365,,3.5983481111666946,,2002-12-23,2002-12-30,0.21339486292640455,,0.8839727500066096,,cointegration_invalid,0.033711159611071434,,0.1478947870881353,,7.55,2.0215475632609334,,7.29,4.32,1.463255402256019,,4.62
"(2881, 2884)",-2.63337245471715,,6.414674982782115,,3.2452054271123125,,2002-12-23,2002-12-30,0.47652925943463015,,0.014898042941957772,,cointegration_invalid,0.035645890411407435,,0.22865680146104816,,12.93,2.559550192783766,,12.56,4.32,1.463255402256019,,4.62
"(2812, 2884)",-2.598351157890362,,5.72559800100948,,2.8408152103925213,,2002-12-23,2002-12-30,0.13289018171022968,,1.0815197230262545,,cointegration_invalid,0.03347446987048864,,0.19166135777532184,,4.18,1.430311246536665,,4.16,4.32,1.463255402256019,,4.62
"(2816, 2884)",-2.5151913652139086,,4.525620052390444,,2.176705578823479,,2002-12-23,2002-12-30,-0.2648173568795025,,2.6337250527104317,,cointegration_invalid,0.041246400357814406,,0.18666553654824924,,168.14,5.124796965707151,,166.87,4.32,1.463255402256019,,4.62
"(2832, 2884)",-2.4099088021773483,,6.490616376979648,,2.1525991140644645,,2002-12-23,2002-12-30,0.7924714152627284,,0.30680990791256485,,cointegration_invalid,0.031295075579754354,,0.20312433007676944,,3.33,1.2029723039923526,,3.38,4.32,1.463255402256019,,4.62
"(2834, 2884)",-2.353865757672144,,6.578711713376571,,1.947655016144827,,2002-12-23,2002-12-30,0.2149905483515384,,0.8998924085029526,,cointegration_invalid,0.02841407164206567,,0.1869279859363785,,5.76,1.7509374747078,,5.81,4.32,1.463255402256019,,4.62
"(2880, 2884)",-2.2767905691092705,,3.566627272103428,,1.4218694733747812,,2002-12-23,2002-12-30,0.14195112344136804,,1.0342487598482661,,cointegration_invalid,0.039406834276096175,,0.14054948983638477,,7.63,2.0320878452963655,,7.4,4.32,1.463255402256019,,4.62
"(2820, 2884)",-2.2430295487240834,,3.603087086245189,,1.3654896588785284,,2002-12-23,2002-12-30,0.07144079592502285,,1.216665462063897,,cointegration_invalid,0.042767104192868645,,0.1540936008334275,,3.65,1.2947271675944,,3.51,4.32,1.463255402256019,,4.62
"(2850, 2884)",-2.166380713179674,,6.380599357258529,,1.3611733147911846,,2002-12-23,2002-12-30,0.24197268426529928,,1.045083862016231,,cointegration_invalid,0.03217971909824748,,0.2053258949950379,,2.41,0.8796267475025636,,2.55,4.32,1.463255402256019,,4.62
"(2812, 2849)",-2.136129513281948,,3.2575733164477287,,1.1744108034041627,,2002-12-23,2002-12-30,0.5081169579006046,,1.3789117253574357,,cointegration_invalid,0.06228257054062876,,0.20289003987292564,,4.18,1.430311246536665,,4.16,10.06,2.3085671646715933,,10.46
"(2823, 2884)",-2.0606123218208823,,6.674940149177974,,1.1219452640791905,,2002-12-23,2002-12-30,0.16830183513612199,,1.1126405254861296,,cointegration_invalid,0.02862949739412256,,0.19110018160681488,,2.58,0.9477893989335261,,2.72,4.32,1.463255402256019,,4.62
"(2838, 2884)",-3.1869167440583617,-2.405696664625685,3.7343604785281754,4.104114411244668,4.777195717397825,1.7732954072850398,2002-12-23,2003-01-02,0.29079125267087413,0.40662082517337056,0.8303094535239548,0.6519048974196995,stop_loss,0.03260966464533464,0.041244674877053626,0.12177624286959521,0.16927286455001667,5.8,1.7578579175523736,1.8687205103641833,6.48,4.32,1.463255402256019,1.5810384379124025,4.86
"(2801, 2838)",-4.66577509572777,-4.713618702456842,3.8744539955852804,4.252306722819078,36.985962476122545,50.79809493412633,2002-12-30,2003-01-02,0.8033667644560125,0.8172262575097304,0.05722819270390416,0.03267050412481784,stop_loss,0.04257571742561554,0.04531512527288754,0.164957658494586,0.19269381184328838,7.29,1.986503546020567,2.010894999144726,7.47,6.16,1.8180767775454285,1.8687205103641833,6.48
"(2845, 2880)",-2.753797837935263,,3.009312293519453,,2.2943918197017776,,2002-12-16,2003-01-06,1.131864480438397,,0.3900481817718785,,cointegration_invalid,0.07273804233697974,,-0.21889148501121158,,4.7,1.547562508716013,,6.19,6.84,1.922787731634459,,7.89
"(2836, 2880)",-3.1421299452766016,-2.023429723297458,3.2753464561512176,4.503275700100242,3.876954723193035,1.0358860695332572,2002-12-30,2003-01-06,2.3198548921069078,2.1071253842357853,-3.0633448631698075,-2.6225080935011995,stop_loss,0.08239384985939481,0.08350009499194669,-0.2698684041456243,-0.3760239487332955,9.97,2.299580583973747,2.403334996094189,11.06,7.4,2.0014800002101243,2.065596134857783,7.89
"(2838, 2849)",-3.709330214458949,-2.1753682282395057,3.145552032323754,0.3859296552453406,7.091339918695562,0.8462265892099519,2003-01-02,2003-01-06,1.066834947289783,1.0516910055448183,0.48678516824863993,0.5099695870739586,take_profit,0.03502017223765679,0.03577321866610087,-0.11015777395448922,-0.013805945946824494,6.48,1.8687205103641833,1.8562979903656263,6.4,10.7,2.3702437414678603,2.448415541205585,11.57
"(2852, 2884)",-2.541782131898908,,3.8957662277030813,,2.089164676296174,,2003-01-02,2003-01-06,0.615939931751241,,0.6765222307933649,,cointegration_invalid,0.049270636507313496,,0.19194688172262642,,3.18,1.1568811967920856,,3.19,4.86,1.5810384379124025,,5.1
"(2820, 2884)",-2.140532312774258,,4.023062089946008,,1.2160733083122426,,2003-01-02,2003-01-06,0.2260959796542781,,1.0725093477836838,,cointegration_invalid,0.052723534681844327,,0.2121100536264815,,3.71,1.3110318766193438,,3.76,4.86,1.5810384379124025,,5.1
"(2801, 2884)",-2.012377145896647,,5.344299716019782,,1.0209611364577982,,2003-01-02,2003-01-06,0.2715973484701137,,0.7794792216683549,,cointegration_invalid,0.047790258779637475,,0.25540546642452844,,7.47,2.010894999144726,,7.73,4.86,1.5810384379124025,,5.1
"(2823, 2881)",-5.31023975517231,,3.9147964670249857,,91.62405668913652,,2002-11-25,2003-01-13,0.25265869462768265,,2.4130784474052187,,cointegration_invalid,0.03118556575355097,,-0.12208514263417672,,2.33,0.8458682675776092,,2.96,12.24,2.50470927708418,,13.2
"(2850, 2883)",-2.7288313412973078,,3.4186894012034847,,2.449591359919766,,2003-01-02,2003-01-20,1.2256262131314064,,0.9441939003192492,,cointegration_invalid,0.04948534234339788,,-0.16917501538430035,,2.66,0.9783261227936078,,2.82,7.2,1.9740810260220096,,7.75
"(2801, 2838)",-4.141433954975535,,3.0413666693587835,,10.825797337588453,,2003-01-06,2003-01-20,0.8347385799318205,,0.0014088943244188715,,cointegration_invalid,0.04858270781938092,,0.14775782826906148,,7.73,2.0451088625993306,,7.95,6.4,1.8562979903656263,,7.59
"(2801, 2849)",-3.3844354430072183,,3.0155059256913095,,4.6093876277951065,,2003-01-06,2003-01-20,0.8817890704001974,,0.5040946256412439,,cointegration_invalid,0.046747138363973095,,0.14096627274567242,,7.73,2.0451088625993306,,7.95,11.57,2.448415541205585,,14.02
"(2836, 2838)",-2.145406940597559,-2.7106756070058506,3.0591322461971786,0.5085839064697959,1.1765472042013576,0.6184706176887592,2003-01-06,2003-01-20,1.7067012915127497,1.4229503433859418,-1.9889298620778162,-1.4001302662080977,reversion,0.08386269983823474,0.08058821451293527,-0.25654708932829884,0.04098586895241452,11.06,2.403334996094189,2.379546134130174,10.8,6.4,1.8562979903656263,2.0268315914075385,7.59
"(2851, 2885)",-2.89465823733613,,3.5287834698590386,,3.0898487894347113,,2003-01-13,2003-01-20,-3.4132596138412334,,5.862141906090842,,cointegration_invalid,0.12540701774747914,,0.4425342112316235,,3.93,1.3686394258811698,,4.0,5.12,1.6331544390514163,,5.92
"(2850, 2851)",-2.9087209153522653,,3.4173185818015264,,3.0547181621681303,,2003-01-13,2003-01-20,-0.18518126038221974,,1.4216955413293764,,cointegration_invalid,0.038896497111688064,,0.13292172234676103,,2.73,1.0043016091968684,,2.82,3.93,1.3686394258811698,,4.0
"(2801, 2884)",-2.308232894898586,,3.5414591952326573,,1.4766447727177017,,2003-01-13,2003-01-20,0.4014505731766126,,0.5397547042661891,,cointegration_invalid,0.06660705608672374,,0.2358861712457051,,7.55,2.0215475632609334,,7.95,4.89,1.5871923034867805,,5.55
"(2823, 2851)",-2.2477633600853557,,3.5912145986214683,,1.372677340063849,,2003-01-13,2003-01-20,-0.12221888882681585,,1.3627962577342914,,cointegration_invalid,0.03855904204188765,,0.13847379468968588,,2.96,1.085189268335969,,3.06,3.93,1.3686394258811698,,4.0
"(2884, 2887)",-2.2140420966108505,,3.0305475720230164,,1.2678439046174819,,2003-01-13,2003-01-20,1.67006355850097,,-0.4682634989574008,,cointegration_invalid,0.11072908476270574,,-0.3355697589799487,,4.89,1.5871923034867805,,5.55,6.34,1.8468787684491346,,6.54
"(2812, 2851)",-2.123298653476022,,3.172707735730012,,1.1529902960276974,,2003-01-13,2003-01-20,-0.07548984343465101,,1.3556017450902593,,cointegration_invalid,0.04182548671763361,,0.13270004525970902,,4.88,1.5851452198650557,,5.43,3.93,1.3686394258811698,,4.0
"(2834, 2851)",-2.002630501450268,,3.128492003897591,,1.0030047264925062,,2003-01-13,2003-01-20,-0.07598620496912728,,1.3760321070425494,,cointegration_invalid,0.04310014618747199,,0.13483846271432337,,6.5,1.8718021769015913,,7.0,3.93,1.3686394258811698,,4.0
"(2809, 2852)",-3.2612775903454487,-2.4478406847031353,3.1989884305759584,4.09684197903775,4.334721129786788,1.8805274399343428,2003-01-02,2003-01-27,0.32763777621214646,0.36672784246826545,0.5482571485227216,0.5026850654497516,stop_loss,0.038277926755603084,0.048784033381920534,0.1224506448376082,0.199860475865831,4.41,1.4838746894587547,1.7884205679625405,5.98,3.18,1.1568811967920856,1.358409157630355,3.89
"(2851, 2882)",-3.6405896590972553,,3.5360993921288753,,7.941518697417154,,2003-01-13,2003-01-27,-3.7839483558441334,,7.653788810784908,,cointegration_invalid,0.12887996653779266,,0.4557323713318784,,3.93,1.3686394258811698,,4.2,18.74,2.930660276810276,,20.95
"(2851, 2883)",-2.6853127102157592,,3.070386511004331,,2.1571462437648403,,2003-01-13,2003-01-27,-5.714942401957395,,9.229277416413396,,cointegration_invalid,0.20509948329557523,,0.6297346869246923,,3.93,1.3686394258811698,,4.2,7.67,2.0373166153791646,,8.28
"(2851, 2888)",-2.5843139714626666,,3.4447607052854674,,2.06001101589027,,2003-01-13,2003-01-27,-13.461695012932273,,18.607476133370874,,cointegration_invalid,0.44482872393067047,,1.532328508778651,,3.93,1.3686394258811698,,4.2,5.56,1.715598108262491,,6.66
"(2832, 2851)",-2.6458571370480426,,3.4289861556842745,,2.216361550037845,,2003-01-20,2003-01-27,-0.7144274107067952,,2.126588205525599,,cointegration_invalid,0.056133643191267533,,0.1924814853709772,,3.69,1.3056264580524357,,3.87,4.0,1.3862943611198906,,4.2
"(2885, 2888)",-2.3197442996721236,,4.59923691612883,,1.6288834139112511,,2003-01-20,2003-01-27,4.447697437861883,,-5.345817004655774,,cointegration_invalid,0.19155288249921817,,-0.8809970885812923,,5.92,1.7783364488959144,,6.04,5.38,1.682688374173693,,6.66
"(2838, 2880)",-2.30021612161051,,3.227540657785216,,1.4215806216459943,,2003-01-20,2003-01-27,1.227838544681876,,-0.15866952953291863,,cointegration_invalid,0.08190641579703177,,-0.26435628711838133,,7.59,2.0268315914075385,,8.11,7.89,2.065596134857783,,7.74
"(2881, 2885)",-2.0941695797984377,,3.2432570027630505,,1.117169062492919,,2003-01-20,2003-01-27,1.5236895779072683,,-2.408000628602144,,cointegration_invalid,0.07222689742755893,,0.23425039086977906,,13.38,2.5937610547000824,,13.7,5.92,1.7783364488959144,,6.04
"(2834, 2852)",-2.520759267243137,,3.2471468989233574,,1.8465852981150592,,2003-01-02,2003-02-06,0.4258089488152948,,0.23549798977545608,,cointegration_invalid,0.04598149119564465,,0.1493086565438092,,6.13,1.81319474994812,,8.43,3.18,1.1568811967920856,,3.68
"(2816, 2823)",-2.2391840487427057,,3.81663518880968,,1.37761775992554,,2003-01-27,2003-02-06,-4.606131217250335,,24.556522151741326,,cointegration_invalid,0.22754126707059602,,0.8684420068079781,,186.47,5.228270368236002,,189.63,3.83,1.3428648031925547,,3.74
"(2816, 2850)",-2.0762485574721308,,3.298639538277577,,1.0952727567331044,,2003-01-27,2003-02-06,-3.2211760630020154,,17.451580934150087,,cointegration_invalid,0.17039769202624488,,0.5620805641490172,,186.47,5.228270368236002,,189.63,3.23,1.172482137234565,,3.21
"(2845, 2884)",-2.5281696792691615,-2.9863861238310414,3.164467980618432,0.06434639174744819,1.83756903214607,0.0667951305000536,2002-12-30,2003-02-10,0.23104906858436,0.5189235425393396,1.0043978075785813,0.6413716864643987,reversion,0.04390550689031868,0.051007739592842036,0.1389375707272354,-0.003282163993992837,5.34,1.6752256529721035,1.9768549529047348,7.22,4.62,1.5303947050936475,1.6639260977181702,5.28
"(2816, 2885)",-3.61432416541069,,3.329024623486359,,6.969296913093959,,2003-01-20,2003-02-10,-1.9393460802035536,,11.539279039689749,,cointegration_invalid,0.09153173295170305,,0.3047113928265972,,179.51,5.190230916682979,,180.78,5.92,1.7783364488959144,,5.47
"(2801, 2852)",-2.230792920007581,-2.534863538467885,3.622541325498373,4.276580404393713,1.3459109394055009,2.17545739775175,2003-02-06,2003-02-10,0.6136801351164467,0.6280017821207685,-0.14998616983123403,-0.17527628774850176,stop_loss,0.05287385535905809,0.056070080911865494,0.19153772607661157,0.23978820930045397,7.81,2.0554049638515948,1.9501867058225735,7.03,3.68,1.3029127521808397,1.2892326482767593,3.63
"(2832, 2883)",-2.178939902682794,,3.3667735242330328,,1.2426236201433682,,2003-02-06,2003-02-10,4.946400197182818,,-4.001306954884855,,cointegration_invalid,0.2243467743788126,,-0.755324780225668,,3.99,1.3837912309017721,,3.72,8.07,2.0881534822818573,,7.33
