,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(1471, 2431)",-2.4512091964054665,-2.8359830460911533,1.5069575936892732,0.07054282239368871,1.253634473830076,0.08359328142620315,2003-03-24,2003-04-21,0.21211572994627273,-0.15273307256134014,1.768968815497075,2.556036684837447,reversion,0.11730108324823257,0.10552470181313903,-0.17676775814890167,0.007444010298151227,10.73,2.373043556642607,2.4344901638739844,11.41,8.13,2.0955609235597192,2.191653532286764,8.95
"(2478, 2483)",-2.3124582772899935,-2.2908332315616335,1.6982657839119348,0.20857858452979752,1.2441356598323399,0.5419359772085011,2003-04-07,2003-04-21,0.6197385152814265,0.5725931529747492,0.8928976482763515,0.9913567825022723,take profit,0.07733310025559907,0.07888774054881793,-0.1313321581279152,-0.016454293260426356,10.25,2.327277705584417,2.4336133554004498,11.4,9.06,2.203869120054888,2.3683728335320486,10.68
"(2440, 3021)",-2.238942228117155,,1.6828959569137332,,1.1929448146617478,,2003-04-07,2003-04-21,1.7210868122981036,,-0.6038390635221204,,cointegration_invalid,0.1393105649987379,,-0.23444518659174385,,30.41,3.4147715016892732,,36.68,154.29,5.0388339484549345,,160.0
"(2308, 2457)",-4.161194150536156,-3.997153484828354,1.6977965405398534,0.5346934888818335,3.3099091557552427,0.26902598755657464,2003-03-24,2003-04-28,2.4086899574527543,3.032810800819393,-3.850141165530645,-5.574101483499133,reversion,0.11223912407290357,0.14861535339764656,-0.19055919656419906,0.0794636618095943,14.1,2.6461747973841225,2.559550192783766,12.93,10.31,2.333114298028869,2.2679936482244267,9.66
"(2308, 2392)",-4.598984687997872,-4.469458388747685,1.5893079674535526,0.42794947947608425,3.491865238359795,0.11294795530988344,2003-03-31,2003-04-28,1.6580202465212268,1.8652785252653261,-1.5081731118216706,-2.081611398104309,reversion,0.07811215269269103,0.08833095240918067,-0.12414426662944233,0.03780118510513564,13.81,2.6253929674212007,2.559550192783766,12.93,15.19,2.7206373166076814,2.73046379593911,15.34
"(2428, 3011)",-3.233545183057661,-3.134962790447497,1.6275446249903027,0.23961581133343116,1.9146468726860684,0.1712871155587074,2003-04-01,2003-04-28,2.3739099303924167,2.7924017518411537,-2.2030102255681165,-3.085972692942109,take profit,0.11780122808315925,0.13931099760963592,-0.19172675558400254,-0.0333811177199026,7.8,2.0541237336955462,1.9960599327407849,7.36,11.96,2.481567748522486,2.454447442303292,11.64
"(2413, 2478)",-2.169517636421711,,2.8926128926074193,,1.3314531089787327,,2003-04-07,2003-04-28,1.1903328506028878,,-1.1338620206340386,,cointegration_invalid,0.10153909600230808,,0.2937132981999788,,14.31,2.6609585935683597,,13.06,10.25,2.327277705584417,,10.02
"(2428, 6155)",-3.17988407952273,-3.398731268686544,2.661352347583112,0.08369579275078233,3.500110567055923,0.024289705014123343,2003-04-21,2003-04-28,2.5676435354084792,2.729718985931893,-3.052640359185264,-3.394209995130309,take profit,0.13204846022886743,0.14283289950436642,-0.35142747962483156,-0.011954512754910773,8.54,2.1447610078004784,1.9960599327407849,7.36,8.19,2.102913897864978,2.0425181875752383,7.71
"(2478, 6165)",-2.3331899367872913,,1.5841712337835492,,1.220540708583334,,2003-04-07,2003-05-02,0.21700246848036625,,2.816036547819125,,cointegration_invalid,0.06957448743472744,,-0.1102179015993302,,10.25,2.327277705584417,,9.62,24.8,3.2108436531709366,,21.35
"(2421, 2440)",-3.05573173704408,,2.0912871085747438,,2.3459148056948687,,2003-04-14,2003-05-02,1.212434596690449,,1.00342153476076,,cointegration_invalid,0.08350327413459539,,0.1746293207214622,,6.51,1.873339456220478,,5.93,31.48,3.4493524235492026,,32.71
"(2413, 2440)",-2.982140458592688,,2.8866134824581913,,3.149235724780086,,2003-04-28,2003-05-05,1.3222509464651706,,-0.17875829890621658,,cointegration_invalid,0.08161295961008683,,0.23558506955379244,,13.06,2.569554123848285,,13.39,31.64,3.4544221428994533,,33.62
"(2328, 2413)",-3.7254044189141755,,1.8416334329979482,,3.0486184661164777,,2003-04-28,2003-05-05,1.522255283053936,,-0.8163869511339746,,cointegration_invalid,0.08834475515912615,,-0.1626986547310647,,10.29,2.331172549845958,,11.3,13.06,2.569554123848285,,13.39
"(2460, 6165)",-2.633238879784886,,2.1868191039978533,,1.7748595848047084,,2003-04-14,2003-05-12,0.1234169830369833,,3.068017943601411,,cointegration_invalid,0.07588572542543896,,-0.16594835408108555,,7.11,1.9615022438151495,,7.99,23.2,3.1441522786722644,,21.72
"(2440, 2472)",-2.962972736096509,-2.49727091175589,2.211981138340762,0.09838612389735535,2.3253763367774205,0.2503275696935299,2002-12-16,2003-05-19,0.7503484885663136,1.447658782862979,0.0899939544349735,-2.4815308712558375,take profit,0.10091535351048263,0.12028655326480561,-0.22322285853417778,-0.011834527732696998,33.93,3.5242995787961386,3.4445761049641,31.33,12.32,2.511223958105374,2.4932054526026954,12.1
"(2472, 3021)",-3.6158598650558567,,1.5351976905957245,,2.0865647446813065,,2003-04-14,2003-05-19,1.6433912098301073,,1.1231431608368276,,cointegration_invalid,0.08687960728023003,,-0.13337737245647263,,11.29,2.4239173781615704,,12.1,144.49,4.97321030100552,,106.13
"(2413, 2483)",-3.683203407981026,-3.435012894857727,2.878472380832845,0.2794911804339458,6.588390953553808,0.14130837646184666,2003-04-21,2003-05-19,0.7424187709320668,0.7096957138440562,0.17566569301745383,0.28096305770432645,reversion,0.04843089178302913,0.0556801423129224,0.13940698437655374,-0.015562108701768773,15.89,2.7656899805486246,2.717340248009303,15.14,10.68,2.3683728335320486,2.1938856760707046,8.97
"(1471, 6165)",-2.8716733954070675,-2.743596384526802,1.9323664302635284,0.4670116637847936,1.89664277277079,0.5260730648788323,2003-04-14,2003-05-26,-0.09983249718071519,-0.3100737563792071,3.5328651780396614,3.9718052983473227,take profit,0.07708820395783443,0.08373108081013854,-0.14896265749742732,-0.039103391359641804,11.04,2.401525040848949,2.4756977107026903,11.89,23.2,3.1441522786722644,3.165053018170694,23.69
"(3032, 6165)",-4.211790239527132,-3.4097970078943725,1.5221984683583483,1.037202900130294,2.6414070066468396,1.0566982803537133,2003-04-28,2003-05-26,0.4332362121064561,0.5191870667186175,2.365198675960349,2.1811769945415755,reversion,0.0496918911271632,0.051694495386160534,-0.07564092056359761,0.05361768053529781,6.42,1.8594181177018698,1.791759469228055,6.0,22.09,3.095125017432026,3.165053018170694,23.69
"(2420, 3026)",-4.53882966897366,,2.6994389658125137,,13.742234031245152,,2003-05-12,2003-05-26,0.873295159393439,,1.5305742645548785,,cointegration_invalid,0.04636294040426095,,-0.12515392789690538,,5.41,1.6882490928583902,,6.32,17.81,2.87976009730157,,18.93
"(2327, 2413)",-3.71353751301242,,2.488869144402576,,5.22594214630965,,2003-05-19,2003-05-26,0.7165770148648888,,0.4965638928204754,,cointegration_invalid,0.05771924893720722,,0.14365565771790623,,18.15,2.8986705607108596,,18.89,15.14,2.717340248009303,,16.22
"(2460, 2484)",-2.82344204943998,-3.430131042526203,1.6946731331154208,0.578009981491221,1.6275996729908018,0.43224489308166275,2003-03-24,2003-06-02,0.3002095824021647,0.8316826914383618,1.6335822668275473,0.4720563355244153,reversion,0.15869902920625867,0.08419780295417008,-0.26894298104734604,0.04866717052714131,6.64,1.8931119634883424,2.2159372862683733,9.17,6.91,1.9329696377795786,2.363680192353857,10.63
"(2440, 2478)",-2.3963764451788143,,2.561691239961327,,1.5950822137458665,,2003-04-07,2003-06-02,0.88884216804126,,-0.9223243141712656,,cointegration_invalid,0.08369826600645151,,0.21440911482867975,,30.41,3.4147715016892732,,35.15,10.25,2.327277705584417,,12.38
"(2483, 6133)",-3.3418936569760427,,3.269336407889487,,5.518182374377673,,2003-04-21,2003-06-02,0.9982884000278957,,0.10062167546661861,,cointegration_invalid,0.06087464508703876,,-0.1990196935004067,,10.68,2.3683728335320486,,10.09,9.64,2.265921108622454,,8.94
"(2392, 2457)",-3.8267954730717975,-2.5249298552604054,2.6708971547217737,4.201671107716594,6.638670213847724,2.452421157313521,2003-05-19,2003-06-02,1.6883387988210752,1.7927310442568083,-2.3843361960917635,-2.7155487054842258,stop_loss,0.08897482333231614,0.09898049305357587,-0.23764260248015567,-0.41588347789075275,16.61,2.8100049236252036,3.0037004432031678,20.16,8.35,2.122261538862764,2.253394848803274,9.52
"(2428, 6165)",-3.45496432258296,,1.6684120080039782,,2.2165304968091064,,2003-04-01,2003-06-09,1.1196979886126501,,0.9665764025474919,,cointegration_invalid,0.06720800994068539,,-0.11213065081909024,,7.8,2.0541237336955462,,9.28,23.44,3.154443964708812,,25.31
"(2484, 6165)",-4.5190742911164605,,1.6321470408807877,,3.6077161920944656,,2003-04-14,2003-06-09,0.5047925164745144,,2.208117964577595,,cointegration_invalid,0.04718880713809929,,-0.07701907193314295,,7.44,2.0068708488450007,,10.58,23.2,3.1441522786722644,,25.31
"(6155, 6165)",-3.3881294282624124,-3.067878404494772,2.6389264607453975,0.26192720491808413,4.237779433307277,0.20917303476480112,2003-05-02,2003-06-09,0.4925302975292065,0.5934288719598941,2.1596700340196424,1.9124494505530845,reversion,0.05608651441234635,0.07693789925258149,-0.14800818697371887,0.020152128903497823,8.42,2.130609828254235,2.188295946591918,8.92,21.35,3.0610517396746335,3.2311995745570328,25.31
"(2428, 6115)",-4.193486615080469,,1.7389785695440112,,3.5572271645156257,,2003-06-02,2003-06-09,0.7542583067879475,,0.5796199543069087,,cointegration_invalid,0.03852168569863669,,0.06698838589263922,,8.83,2.178155014615869,,9.28,9.87,2.28949985344539,,9.79
"(2308, 2478)",-4.125937857324842,-2.1624817754097783,2.3015961587690925,0.3950109494896213,6.395202971702774,0.7836411790153418,2003-02-10,2003-06-16,3.376814649937275,1.7731772152370908,-7.062156558286422,-2.582460907728269,take profit,0.15378011019355814,0.12593760141379487,0.35393971091658116,0.04974673151090858,13.42,2.5967461315435356,2.794839331174601,16.36,7.85,2.060513531794317,2.423031246069913,11.28
"(2472, 6165)",-3.3069687691885794,-2.7173670184348215,1.9569377638355376,0.4784867081986317,2.5718151636351076,0.54743958371471,2003-04-28,2003-06-16,0.2794090875552185,0.43084037730726626,2.5454569227437203,2.1369000379137324,reversion,0.058337036542906014,0.06982033845031343,-0.11416194984106653,0.03340810391040483,10.76,2.3758355547336385,2.626116818339524,13.82,22.09,3.095125017432026,3.3017453026904953,27.16
"(2484, 6155)",-3.8635882074816874,,2.3803369240397676,,5.489879177087231,,2003-05-26,2003-06-16,1.0992827147422395,,-0.07384856456659404,,cointegration_invalid,0.08695716232344729,,-0.2069873442882213,,9.48,2.2491843162669305,,11.53,8.95,2.191653532286764,,8.59
"(2392, 2472)",-5.096428054574767,-4.770190728103363,2.123508756275141,0.3413586960416709,11.102090428385214,0.045732659388809764,2003-06-02,2003-06-16,1.112181098907478,1.0614177777559943,-0.6944228921994429,-0.5528994019371343,take profit,0.059772718445695136,0.04989779845475317,-0.12692789100580226,-0.017033047415864644,20.16,3.0037004432031678,3.011113375592293,20.31,12.42,2.519308076505333,2.626116818339524,13.82
"(3011, 6165)",-3.3857663858962157,-3.4166770808522604,2.2183486042441665,0.6178603039373293,3.26677661117227,0.48177926096811335,2003-06-02,2003-06-16,0.5933294743602173,0.6063741525206929,1.6649507828242633,1.6285319491455246,reversion,0.053748329286058036,0.055618329747746616,-0.1192325312521827,0.03436435812242933,14.92,2.702702594775615,2.702702594775615,14.92,23.32,3.1493113614822916,3.3017453026904953,27.16
"(2457, 2472)",-2.6970679323005693,,3.149779466988405,,2.495531906694654,,2003-06-09,2003-06-16,0.5910058610149556,,1.0668052782528776,,cointegration_invalid,0.06988256028078628,,0.22011465347300008,,9.83,2.285438934159075,,9.96,13.98,2.637627736805664,,13.82
"(1471, 6115)",-2.8023681078638836,,2.7377168922227177,,2.4813353649279155,,2003-06-09,2003-06-16,-0.10307989443111386,,2.387934194939353,,cointegration_invalid,0.05240383028643946,,0.14346685139235776,,11.31,2.425687290128029,,12.89,9.79,2.281361456542419,,10.44
"(2483, 3023)",-4.40441494528914,,2.9824018639236503,,15.435140565252114,,2003-04-21,2003-06-23,1.2353781502341157,,-0.7254847358296752,,cointegration_invalid,0.053792392214798083,,-0.16043053080632586,,10.68,2.3683728335320486,,10.64,7.69,2.0399207835175526,,7.08
"(2413, 6133)",-3.2520631435322676,,3.486027808500781,,5.410850692234957,,2003-05-19,2003-06-23,1.0979254276180106,,-0.7260238061557296,,cointegration_invalid,0.06238973870937049,,-0.21749236410596318,,15.14,2.717340248009303,,19.47,7.69,2.0399207835175526,,9.06
"(2420, 3042)",-4.170679239776433,-3.943625897491967,1.9909540306217604,0.08656755521244523,4.7760859359275285,0.00673521509792477,2003-05-26,2003-06-23,2.028855209500942,1.8802327414556224,-1.9776419532426681,-1.7557835529917676,take profit,0.13116559263373842,0.10528499395889208,-0.2611446653330334,-0.009114264527578353,6.32,1.843719208158766,1.891604804197771,6.63,4.49,1.501852701754163,1.791759469228055,6.0
"(2440, 2476)",-2.9297448040530734,-2.5950588857630135,2.3068888281324464,0.07276787173411321,2.364965571972864,0.1618009463062789,2003-04-28,2003-06-30,0.916053514080407,1.4592882553376632,-1.2573286607558771,-3.198052155224499,take profit,0.09167813858650403,0.13710208343223174,-0.2114912736891843,-0.009976626821676327,31.64,3.4544221428994533,3.5854614949154477,36.07,5.45,1.6956156086751528,2.0241930674493576,7.57
"(3026, 6133)",-3.3515045611038756,,2.682018865709472,,4.187109303611335,,2003-06-16,2003-06-30,1.453232194257475,,-2.07919489798847,,cointegration_invalid,0.09293352870499198,,-0.24924947724374125,,22.91,3.1315734964654043,,22.26,9.23,2.222459048514761,,9.06
"(2328, 6115)",-3.414375729179043,-4.6788650349379495,2.529973119569754,0.10847893411965123,4.078203992513491,0.002086195897913043,2003-06-16,2003-06-30,0.5324039045182636,0.5702471001312597,0.8848515826919585,0.7973983452736311,reversion,0.04155174727037533,0.04076016434363418,0.10512480366520549,-0.004421619182539249,12.76,2.546315277916644,2.6100697927420065,13.6,10.44,2.3456445824544927,2.281361456542419,9.79
"(2472, 3042)",-3.0968710491029916,,3.2407130436324154,,4.084801183305995,,2003-06-23,2003-06-30,0.9750439400450575,,-1.0242073982177455,,cointegration_invalid,0.08230964175299739,,0.2667419296456499,,13.66,2.614471854142644,,12.75,6.0,1.791759469228055,,6.27
"(2327, 2483)",-3.2898026804535285,,2.687117355847857,,3.9502421129010323,,2003-04-21,2003-07-07,0.5070184602316231,,0.6232281017050753,,cointegration_invalid,0.057336665041232214,,0.1540703477587302,,23.06,3.138099514840913,,27.47,10.68,2.3683728335320486,,10.77
"(2308, 2457)",-4.187881723595862,,1.966615187611326,,4.698889383669046,,2003-05-02,2003-07-07,3.109034392505566,,-5.7779684691026265,,cointegration_invalid,0.14846817199707418,,-0.2919797619263367,,14.06,2.643333886382519,,17.62,8.57,2.1482677326096886,,10.35
"(2456, 6133)",-3.5287231282808387,-3.5646499503240583,2.015566545877555,0.2410686273551337,3.131689270326568,0.09364412557077022,2003-05-05,2003-07-07,0.6989015084783542,0.9329569876543917,0.6567314561653412,0.07493661900109011,reversion,0.05605152676347368,0.0790409883090654,-0.11297558218981796,0.019054302556459568,8.84,2.179286876649552,2.6004649904222727,13.47,7.9,2.066862759472976,2.5201129055226197,12.43
"(2392, 2421)",-3.850105273631876,,1.7519131235397276,,2.9845244356890395,,2003-06-09,2003-07-07,0.8798775763169315,,-0.5706688047863342,,cointegration_invalid,0.06723422533187261,,-0.11778852170993481,,21.3,3.0587070727153796,,21.44,7.41,2.0028304393079956,,7.87
"(2421, 2457)",-3.5924521004738277,,1.7800369852562221,,2.6536224408657163,,2003-06-09,2003-07-07,2.093560385448008,,-1.6764255193423285,,cointegration_invalid,0.1298748368253535,,-0.23118201300324603,,7.41,2.0028304393079956,,7.87,9.83,2.285438934159075,,10.35
"(2483, 6115)",-3.2053371144943266,-3.201105378584351,3.2516013114934244,0.3605820148013705,4.660790680958154,0.2652256980938018,2003-06-16,2003-07-07,0.49540095110462073,0.6527377550479946,1.039710933561812,0.6949238441637823,take profit,0.05020700173582163,0.0514597585059537,0.16325315269035023,0.018555463403268746,10.04,2.306577114263583,2.3767644911682972,10.77,10.44,2.3456445824544927,2.2648832258100344,9.63
"(2327, 2456)",-3.5480684418193973,,2.27979581345238,,3.8889917658041253,,2003-06-30,2003-07-07,0.9434369360360025,,-0.5933162811720849,,cointegration_invalid,0.061914790657604746,,0.14115308053198783,,22.81,3.1271990362962967,,27.47,12.16,2.498151876538021,,13.47
"(2457, 3026)",-3.4288836241679643,,3.477370440694309,,6.72217363818946,,2003-06-16,2003-07-14,0.27876072685932435,,2.298743461208394,,cointegration_invalid,0.05523628365525521,,0.19207702003659066,,9.96,2.298577071596507,,11.09,22.91,3.1315734964654043,,24.64
"(3023, 3026)",-3.4779371183717114,,3.2141391559686237,,6.311261470604628,,2003-06-16,2003-07-14,0.6775511994765065,,1.6424490349346899,,cointegration_invalid,0.05461111547815053,,0.17552772460944777,,6.95,1.9387416595767009,,7.76,22.91,3.1315734964654043,,24.64
"(2413, 3026)",-4.381088679650272,-4.335546962411409,2.383515956694487,0.4266305376169861,8.628026446211639,0.125595512479855,2003-06-23,2003-07-14,0.8821868058948185,0.8727926327301877,0.5704392647427619,0.5966217618598425,reversion,0.04960654784946111,0.04824113427877059,-0.11823799835571913,0.020581141052605112,19.47,2.968874819384108,2.96424160646262,19.38,21.57,3.071303460401065,3.204371138665319,24.64
"(3042, 6155)",-2.8865091723562153,,2.982479931169603,,2.9388342078561163,,2003-06-30,2003-07-14,0.7071756289956963,,1.1938482833183492,,cointegration_invalid,0.09515241498226547,,-0.2837901680869286,,6.27,1.8357763546448294,,6.21,9.1,2.2082744135228043,,9.23
"(2413, 2420)",-3.8407588707923357,-3.6498469455969316,2.0054739702476985,0.3142270279145096,3.8594940958428197,0.1319025343482206,2003-07-07,2003-07-14,0.9385478640645928,0.9417653848731036,-0.8652695004171462,-0.8736414777909416,take profit,0.060935522652931305,0.060022437130303405,-0.1222046045438927,-0.018860672027640746,20.8,3.0349529867072724,2.96424160646262,19.38,6.43,1.860974538249528,1.8991179875485542,6.68
"(3026, 6165)",-3.1043809043885893,,2.568575405011897,,3.1147672991678204,,2003-07-07,2003-07-14,0.9834320574591985,,0.2864660355834719,,cointegration_invalid,0.06501344874504134,,-0.16699194544151474,,24.42,3.1954024686825586,,24.64,26.1,3.261935314328648,,26.1
